START TIME:2025-08-06 21:14:49,
6.582,1224856
6.621,1224879
6.661,1224836
6.701,1224836
6.74,1224863
6.78,1224841
6.819,1224801
6.858,1224856
6.898,1224868
6.937,1224821
6.977,1224783
7.015,1224813
7.056,1224806
7.095,1224798
7.135,1224841
7.175,1224841
7.214,1224796
7.255,1224783
7.293,1224821
7.335,1224773
7.372,1224763
7.414,1224763
7.45,1224750
7.493,1224821
7.528,1224793
7.563,1224753
7.604,1224791
7.639,1224740
7.674,1224758
7.715,1224798
7.749,1224758
7.784,1224703
7.824,1224763
7.859,1224730
7.893,1224766
7.935,1224733
7.969,1224740
8.008,1224758
8.047,1224723
8.086,1224803
8.127,1224725
8.165,1224713
8.206,1224750
8.244,1224708
8.284,1224718
8.323,1224678
8.364,1224705
8.402,1224735
8.443,1224735
8.482,1224683
8.522,1224723
8.561,1224713
8.601,1224693
8.64,1224713
8.68,1224718
8.719,1224745
8.759,1224735
8.798,1224683
8.838,1224688
8.877,1224703
8.918,1224698
8.957,1224678
8.997,1224703
9.035,1224683
9.074,1224685
9.115,1224740
9.153,1224663
9.195,1224670
9.232,1224670
9.274,1224632
9.312,1224640
9.346,1224605
9.387,1224670
9.422,1224650
9.456,1224680
9.491,1224650
9.533,1224665
9.568,1224622
9.603,1224622
9.644,1224655
9.682,1224645
9.723,1224660
9.761,1224655
9.802,1224632
9.839,1224602
9.881,1224605
9.918,1224675
9.961,1224718
9.997,1224600
10.031,1224635
10.073,1224665
10.108,1224660
10.15,1224665
10.189,1224791
10.229,1224502
10.269,1224635
10.307,1224645
10.349,1224650
10.387,1224650
10.428,1224645
10.466,1224703
10.508,1224668
10.545,1224668
10.58,1224698
10.614,1224718
10.655,1224761
10.69,1224798
10.725,1224801
10.767,1224803
10.802,1224828
10.837,1224793
10.879,1224808
10.914,1224833
10.957,1224851
10.996,1224894
11.036,1224894
11.076,1224884
11.116,1224889
11.157,1224911
11.195,1224926
11.235,1224931
11.274,1224959
11.315,1224976
11.354,1224999
11.394,1224964
11.433,1225012
11.474,1225059
11.512,1225044
11.552,1225100
11.592,1225029
11.632,1225090
11.671,1225069
11.711,1225102
11.751,1225122
11.791,1225102
11.828,1225142
11.87,1225132
11.908,1225265
11.942,1225198
11.977,1225185
12.02,1225218
12.054,1225175
12.089,1225180
12.13,1225190
12.166,1225170
12.208,1225205
12.245,1225218
12.287,1225220
12.323,1225223
12.358,1225215
12.399,1225213
12.434,1225175
12.476,1225243
12.515,1225250
12.556,1225250
12.596,1225258
12.635,1225223
12.675,1225210
12.713,1225275
12.754,1225203
12.793,1225260
12.834,1225288
12.871,1225250
12.912,1225270
12.951,1225260
12.985,1225233
13.02,1225245
13.062,1225250
13.096,1225293
13.131,1225248
13.173,1225288
13.208,1225290
13.243,1225270
13.285,1225313
13.319,1225298
13.361,1225298
13.396,1225308
13.431,1225275
13.472,1225313
13.507,1225313
13.542,1225293
13.577,1225356
13.618,1225323
13.653,1225326
13.695,1225416
13.729,1225321
13.767,1225348
13.805,1225366
13.846,1225368
13.884,1225391
13.925,1225371
13.964,1225361
14.005,1225408
14.043,1225398
14.083,1225351
14.123,1225413
14.162,1225413
14.202,1225396
14.242,1225406
14.281,1225401
14.32,1225411
14.359,1225424
14.399,1225361
14.439,1225398
14.477,1225446
14.517,1225436
14.557,1225434
14.595,1225376
14.636,1225436
14.674,1225454
14.715,1225557
14.752,1225434
14.787,1225484
14.828,1225479
14.863,1225466
14.905,1225529
14.94,1225461
14.975,1225481
15.01,1225509
15.051,1225471
15.085,1225534
15.122,1225532
15.162,1225514
15.201,1225547
15.242,1225516
15.281,1225537
15.321,1225537
15.36,1225547
15.401,1225569
15.439,1225562
15.478,1225559
15.518,1225579
15.558,1225562
15.597,1225594
15.637,1225612
15.677,1225569
15.716,1225569
15.756,1225589
15.795,1225609
15.836,1225597
15.874,1225599
15.916,1225670
15.954,1225589
15.995,1225622
16.033,1225622
16.074,1225642
16.111,1225632
16.153,1225665
16.19,1225660
16.225,1225667
16.265,1225722
16.3,1225665
16.335,1225652
16.369,1225670
16.41,1225675
16.445,1225675
16.48,1225672
16.521,1225665
16.557,1225690
16.599,1225685
16.636,1225720
16.678,1225695
16.714,1225645
16.749,1225720
16.79,1225645
16.825,1225690
16.868,1225753
16.905,1225748
16.948,1225717
16.988,1225760
17.027,1225732
17.067,1225742
17.107,1225843
17.148,1225705
17.186,1225742
17.226,1225748
17.264,1225745
17.298,1225760
17.333,1225768
17.375,1225775
17.409,1225808
17.444,1225765
17.484,1225758
17.522,1225760
17.563,1225760
17.601,1225790
17.642,1225773
17.68,1225773
17.721,1225763
17.758,1225770
17.8,1225758
17.836,1225805
17.871,1225840
17.913,1225818
17.948,1225818
17.982,1225800
18.024,1225790
18.059,1225810
18.101,1225828
18.136,1225828
18.17,1225800
18.212,1225813
18.246,1225785
18.28,1225820
18.322,1225810
18.356,1225790
18.396,1225775
18.431,1225828
18.472,1225835
18.511,1225848
18.545,1225828
18.586,1225828
18.621,1225823
18.655,1225848
18.69,1225830
18.731,1225843
18.766,1225833
18.802,1225828
18.842,1225876
18.881,1225856
18.922,1225838
18.961,1225866
19,1225833
19.041,1225856
19.079,1225873
19.12,1225876
19.159,1225923
19.2,1225863
19.238,1225883
19.272,1225896
19.313,1225861
19.347,1225903
19.382,1225830
19.417,1225881
19.458,1225958
19.492,1225886
19.528,1225891
19.568,1225908
19.608,1225876
19.648,1225938
19.687,1225918
19.728,1225903
19.766,1225928
19.806,1225891
19.846,1225908
19.885,1225913
19.925,1225896
19.965,1225931
20.004,1225923
20.044,1225908
20.083,1225913
20.123,1225906
20.163,1225913
20.202,1225923
20.242,1225923
20.281,1225923
20.322,1225928
20.361,1225981
20.402,1225921
20.44,1225913
20.48,1225918
20.519,1225908
20.56,1226009
20.598,1225976
20.64,1225923
20.677,1225918
20.719,1225913
20.756,1225908
20.79,1225923
20.831,1225916
20.867,1225891
20.909,1225823
20.947,1225790
20.981,1225800
21.015,1225838
21.057,1225685
21.091,1225705
21.126,1225627
21.167,1225599
21.203,1225587
21.238,1225562
21.28,1225542
21.315,1225589
21.357,1225476
21.396,1225481
21.437,1225471
21.477,1225413
21.516,1225403
21.55,1225305
21.585,1225336
21.627,1225371
21.662,1225356
21.701,1225336
21.738,1225346
21.779,1225270
21.817,1225230
21.852,1225248
21.893,1225250
21.929,1225255
21.963,1225250
21.998,1225223
22.04,1225208
22.075,1225225
22.114,1225228
22.151,1225165
22.193,1225175
22.231,1225185
22.273,1225165
22.311,1225198
22.352,1225160
22.387,1225165
22.429,1225175
22.467,1225150
22.502,1225095
22.542,1225095
22.578,1225095
22.612,1225100
22.647,1225084
22.688,1225107
22.722,1225122
22.757,1225102
22.798,1225007
22.835,1225034
22.876,1225047
22.913,1225042
22.955,1225032
22.993,1224989
23.035,1225032
23.072,1225059
23.115,1224979
23.15,1224964
23.185,1224954
23.226,1224984
23.261,1224969
23.296,1224916
23.338,1224921
23.372,1224911
23.415,1224939
23.45,1224929
23.485,1224916
23.525,1224951
23.56,1224863
23.594,1224886
23.637,1224866
23.671,1224838
23.71,1224874
23.749,1224761
23.79,1224846
23.828,1224846
23.869,1224783
23.906,1224793
23.948,1224798
23.985,1224788
24.019,1224791
24.06,1224745
24.095,1224740
24.13,1224710
24.165,1224773
24.205,1224735
24.239,1224718
24.275,1224733
24.315,1224708
24.354,1224690
24.393,1224693
24.434,1224670
24.472,1224645
24.513,1224645
24.552,1224635
24.586,1224655
24.627,1224640
24.662,1224645
24.696,1224617
24.731,1224592
24.773,1224597
24.808,1224572
24.843,1224560
24.884,1224607
24.92,1224592
24.955,1224607
24.997,1224665
25.031,1224489
25.074,1224570
25.111,1224587
25.152,1224539
25.193,1224537
25.232,1224587
25.272,1224570
25.312,1224550
25.352,1224522
25.39,1224517
25.431,1224524
25.469,1224565
25.511,1224550
25.549,1224519
25.591,1224502
25.627,1224617
25.662,1224426
25.697,1224514
25.738,1224522
25.772,1224502
25.811,1224542
25.849,1224497
25.89,1224509
25.926,1224519
25.961,1224565
26.002,1224434
26.037,1224527
26.079,1224522
26.116,1224487
26.158,1224492
26.195,1224507
26.229,1224504
26.263,1224477
26.305,1224479
26.34,1224534
26.375,1224514
26.417,1224514
26.453,1224459
26.495,1224474
26.531,1224504
26.574,1224487
26.61,1224464
26.652,1224489
26.688,1224426
26.723,1224479
26.764,1224474
26.799,1224406
26.834,1224497
26.876,1224487
26.91,1224504
26.953,1224464
26.987,1224454
27.022,1224467
27.064,1224479
27.099,1224447
27.134,1224449
27.175,1224527
27.209,1224497
27.247,1224399
27.286,1224454
27.327,1224469
27.366,1224502
27.406,1224462
27.445,1224464
27.485,1224454
27.523,1224482
27.564,1224502
27.601,1224421
27.636,1224454
27.676,1224426
27.711,1224449
27.745,1224437
27.78,1224369
27.822,1224431
27.856,1224406
27.891,1224384
27.933,1224424
27.97,1224414
28.004,1224421
28.046,1224416
28.081,1224321
28.123,1224404
28.162,1224447
28.202,1224426
28.243,1224421
28.281,1224416
28.321,1224426
28.359,1224404
28.4,1224401
28.439,1224411
28.479,1224401
28.518,1224399
28.559,1224396
28.598,1224394
28.639,1224401
28.677,1224389
28.711,1224379
28.745,1224361
28.787,1224406
28.822,1224416
28.857,1224374
28.898,1224374
28.934,1224389
28.969,1224346
29.011,1224396
29.045,1224369
29.088,1224326
29.126,1224411
29.167,1224374
29.207,1224346
29.247,1224354
29.288,1224349
29.327,1224384
29.361,1224359
29.396,1224364
29.437,1224321
29.472,1224359
29.514,1224369
29.549,1224354
29.587,1224318
29.626,1224336
29.666,1224349
29.705,1224341
29.746,1224258
29.785,1224316
29.825,1224331
29.864,1224313
29.905,1224336
29.943,1224326
29.984,1224308
30.023,1224341
30.057,1224374
30.098,1224283
30.134,1224291
30.176,1224293
30.213,1224306
30.247,1224301
30.282,1224306
30.324,1224311
30.358,1224306
30.393,1224278
30.436,1224313
30.471,1224311
30.506,1224326
30.547,1224384
30.582,1224150
30.625,1224216
30.663,1224278
30.704,1224256
30.744,1224273
30.783,1224326
30.823,1224316
30.862,1224321
30.904,1224346
30.942,1224354
30.983,1224369
31.022,1224374
31.063,1224366
31.101,1224374
31.142,1224396
31.18,1224434
31.215,1224442
31.25,1224419
31.291,1224464
31.325,1224522
31.36,1224527
31.403,1224524
31.438,1224570
31.473,1224565
31.514,1224587
31.549,1224622
31.592,1224519
31.63,1224615
31.67,1224698
31.711,1224650
31.747,1224650
31.782,1224660
31.824,1224655
31.859,1224582
31.893,1224705
31.935,1224698
31.969,1224781
32.006,1224735
32.045,1224708
32.086,1224740
32.124,1224740
32.165,1224813
32.201,1224750
32.243,1224683
32.281,1224748
32.315,1224773
32.356,1224745
32.392,1224811
32.427,1224788
32.461,1224791
32.501,1224808
32.536,1224851
32.572,1224778
32.612,1224793
32.651,1224808
32.691,1224808
32.731,1224813
32.77,1224823
32.811,1224788
32.85,1224821
32.891,1224856
32.928,1224841
32.969,1224868
33.008,1224843
33.049,1224853
33.088,1224841
33.129,1224866
33.165,1224868
33.207,1224868
33.245,1224836
33.279,1224904
33.32,1224868
33.356,1224874
33.39,1224846
33.425,1224894
33.466,1224916
33.5,1224911
33.536,1224886
33.577,1224884
33.615,1224899
33.657,1224891
33.695,1224904
33.735,1224904
33.775,1224921
33.814,1224904
33.854,1224823
33.892,1224899
33.933,1224896
33.971,1224901
34.012,1224911
34.051,1224838
34.085,1224921
34.126,1224921
34.161,1224951
34.195,1224931
34.229,1224936
34.272,1224931
34.306,1224959
34.341,1224946
34.382,1224961
34.418,1224941
34.461,1224959
34.497,1224944
34.531,1224949
34.573,1224969
34.608,1224984
34.65,1224984
34.688,1224959
34.729,1225002
34.77,1225027
34.807,1224979
34.849,1224997
34.886,1224999
34.928,1224999
34.965,1225012
35.007,1225022
35.044,1225052
35.086,1225044
35.124,1225039
35.165,1225037
35.203,1225032
35.237,1225032
35.272,1225027
35.314,1225054
35.348,1225054
35.383,1225054
35.426,1225059
35.46,1225042
35.495,1225059
35.537,1225059
35.572,1225092
35.614,1225074
35.652,1225135
35.693,1225092
35.733,1225074
35.772,1225110
35.813,1225084
35.852,1225084
35.893,1225150
35.931,1225102
35.971,1225102
36.01,1225170
36.052,1225107
36.09,1225107
36.125,1225132
36.159,1225125
36.201,1225074
36.235,1225157
36.273,1225165
36.312,1225147
36.352,1225140
36.392,1225150
36.432,1225155
36.47,1225160
36.511,1225160
36.549,1225122
36.59,1225187
36.628,1225180
36.662,1225185
36.703,1225180
36.738,1225180
36.772,1225180
36.807,1225203
36.849,1225170
36.883,1225175
36.918,1225208
36.961,1225185
36.995,1225167
37.03,1225190
37.072,1225213
37.107,1225200
37.141,1225205
37.183,1225203
37.217,1225213
37.252,1225223
37.293,1225228
37.328,1225208
37.362,1225210
37.403,1225223
37.438,1225233
37.475,1225208
37.513,1225218
37.554,1225228
37.593,1225255
37.627,1225258
37.668,1225225
37.704,1225233
37.738,1225243
37.773,1225255
37.815,1225228
37.85,1225250
37.885,1225265
37.927,1225308
37.961,1225283
37.996,1225243
38.038,1225253
38.073,1225265
38.107,1225328
38.148,1225208
38.183,1225273
38.218,1225273
38.26,1225300
38.294,1225270
38.329,1225280
38.37,1225280
38.404,1225283
38.44,1225366
38.48,1225303
38.519,1225308
38.56,1225298
38.598,1225313
38.639,1225318
38.677,1225303
38.717,1225313
38.757,1225346
38.796,1225328
38.836,1225321
38.875,1225328
38.916,1225328
38.955,1225346
38.996,1225331
39.034,1225338
39.074,1225313
39.113,1225403
39.154,1225341
39.192,1225346
39.233,1225353
39.272,1225356
39.306,1225356
39.347,1225361
39.383,1225336
39.418,1225341
39.452,1225353
39.495,1225328
39.529,1225366
39.564,1225343
39.605,1225341
39.642,1225368
39.683,1225351
39.721,1225351
39.762,1225343
39.801,1225346
39.841,1225376
39.88,1225371
39.92,1225356
39.96,1225371
39.999,1225323
40.039,1225421
40.078,1225391
40.119,1225376
40.156,1225396
40.198,1225361
40.235,1225376
40.276,1225300
40.315,1225371
40.355,1225393
40.395,1225388
40.435,1225361
40.474,1225388
40.514,1225366
40.552,1225371
40.594,1225308
40.632,1225351
40.673,1225293
40.711,1225484
40.752,1225514
40.791,1225434
40.832,1225416
40.87,1225429
40.911,1225413
40.95,1225408
40.984,1225391
41.025,1225419
41.06,1225295
41.094,1225298
41.129,1225250
41.17,1225223
41.204,1225213
41.24,1225160
41.281,1225122
41.32,1225107
41.361,1225074
41.399,1225027
41.437,1224999
41.479,1224941
41.516,1224951
41.55,1224911
41.591,1224879
41.627,1224874
41.662,1224851
41.696,1224826
41.738,1224788
41.773,1224771
41.808,1224761
41.85,1224755
41.885,1224735
41.928,1224733
41.964,1224713
42.007,1224698
42.042,1224690
42.077,1224678
42.119,1224650
42.154,1224713
42.196,1224630
42.235,1224555
42.275,1224637
42.315,1224612
42.354,1224595
42.396,1224602
42.434,1224575
42.469,1224650
42.504,1224560
42.545,1224575
42.579,1224550
42.615,1224552
42.655,1224565
42.695,1224534
42.735,1224537
42.774,1224517
42.814,1224585
42.854,1224507
42.891,1224517
42.932,1224502
42.97,1224514
43.005,1224479
43.045,1224477
43.081,1224474
43.116,1224545
43.15,1224489
43.191,1224454
43.226,1224459
43.261,1224449
43.301,1224464
43.341,1224459
43.379,1224454
43.421,1224502
43.458,1224437
43.5,1224379
43.538,1224437
43.58,1224434
43.617,1224416
43.651,1224419
43.692,1224442
43.729,1224454
43.77,1224411
43.806,1224421
43.841,1224396
43.876,1224401
43.917,1224401
43.952,1224411
43.986,1224379
44.028,1224389
44.064,1224401
44.106,1224379
44.143,1224401
44.185,1224389
44.221,1224374
44.256,1224381
44.298,1224359
44.333,1224376
44.367,1224301
44.409,1224359
44.444,1224359
44.479,1224394
44.519,1224359
44.554,1224341
44.589,1224341
44.629,1224364
44.663,1224306
44.704,1224336
44.74,1224321
44.782,1224301
44.82,1224321
44.854,1224311
44.895,1224288
44.93,1224288
44.965,1224321
45,1224266
45.04,1224288
45.074,1224276
45.116,1224341
45.151,1224278
45.193,1224273
45.23,1224258
45.265,1224283
45.305,1224311
45.34,1224223
45.374,1224258
45.409,1224233
45.449,1224248
45.483,1224228
45.52,1224231
45.56,1224221
45.599,1224221
45.639,1224241
45.678,1224226
45.718,1224216
45.757,1224233
45.798,1224165
45.837,1224198
45.878,1224185
45.916,1224180
45.956,1224188
45.995,1224183
46.036,1224180
46.075,1224178
46.115,1224173
46.154,1224168
46.195,1224178
46.234,1224168
46.274,1224168
46.313,1224178
46.353,1224150
46.393,1224150
46.432,1224143
46.471,1224135
46.509,1224145
46.55,1224115
46.589,1224115
46.63,1224118
46.669,1224135
46.709,1224092
46.747,1224118
46.788,1224095
46.827,1224077
46.861,1224108
46.902,1224082
46.939,1224010
46.98,1224082
47.019,1224075
47.06,1224060
47.095,1224067
47.129,1224070
47.164,1224150
47.205,1224077
47.239,1224050
47.276,1224025
47.315,1224057
47.355,1224045
47.394,1224040
47.434,1224017
47.473,1224020
47.514,1224020
47.552,1224007
47.593,1224007
47.63,1224007
47.671,1224037
47.709,1224002
47.743,1223992
47.784,1223977
47.82,1223959
47.855,1223982
47.889,1223992
47.931,1224035
47.965,1223984
48,1223972
48.042,1223992
48.077,1223949
48.112,1223942
48.153,1223954
48.188,1223987
48.223,1223949
48.265,1223934
48.3,1223934
48.334,1223924
48.375,1223924
48.41,1223932
48.444,1223934
48.485,1223909
48.52,1223969
48.561,1223912
48.596,1223924
48.631,1223881
48.673,1223902
48.707,1223824
48.742,1223897
48.783,1223894
48.818,1223879
48.852,1223924
48.893,1223881
48.928,1223884
48.966,1223864
49.004,1223866
49.045,1223854
49.082,1223856
49.124,1223934
49.161,1223786
49.203,1223902
49.241,1223864
49.276,1223846
49.316,1223839
49.351,1223824
49.386,1223892
49.42,1223821
49.463,1223821
49.498,1223844
49.532,1223834
49.575,1223819
49.61,1223839
49.644,1223814
49.686,1223806
49.721,1223884
49.763,1223811
49.797,1223811
49.832,1223801
49.874,1223781
49.908,1223789
49.943,1223816
49.977,1223819
50.018,1223771
50.052,1223753
50.088,1223776
50.129,1223806
50.167,1223771
50.209,1223784
50.246,1223773
50.289,1223758
50.325,1223743
50.359,1223731
50.401,1223748
50.436,1223776
50.471,1223791
50.513,1223713
50.547,1223673
50.582,1223701
50.623,1223728
50.657,1223723
50.692,1223716
50.731,1223723
50.766,1223711
50.806,1223746
50.841,1223751
50.883,1223716
50.92,1223673
50.954,1223763
50.995,1223768
51.031,1223806
51.065,1223748
51.1,1223839
51.14,1223834
51.175,1223859
51.21,1223912
51.252,1223917
51.288,1223934
51.322,1223964
51.364,1223982
51.399,1224035
51.433,1224025
51.475,1224035
51.509,1224045
51.544,1223987
51.585,1224047
51.62,1224060
51.654,1224072
51.695,1224097
51.73,1224130
51.765,1224125
51.806,1224173
51.845,1224210
51.885,1224246
51.924,1224108
51.964,1224193
52.003,1224183
52.044,1224210
52.081,1224236
52.124,1224253
52.159,1224208
52.194,1224216
52.236,1224198
52.271,1224241
52.314,1224231
52.351,1224246
52.393,1224273
52.433,1224248
52.473,1224273
52.513,1224293
52.552,1224271
52.592,1224241
52.631,1224273
52.672,1224273
52.71,1224283
52.752,1224281
52.788,1224281
52.823,1224298
52.857,1224286
52.899,1224301
52.934,1224288
52.969,1224301
53.01,1224316
53.046,1224306
53.088,1224321
53.125,1224298
53.167,1224316
53.203,1224399
53.238,1224321
53.28,1224326
53.315,1224349
53.357,1224359
53.396,1224331
53.437,1224273
53.477,1224349
53.516,1224331
53.556,1224384
53.595,1224354
53.636,1224356
53.675,1224376
53.716,1224341
53.754,1224444
53.795,1224364
53.832,1224369
53.866,1224444
53.9,1224336
53.942,1224379
53.976,1224389
54.012,1224354
54.053,1224404
54.091,1224406
54.132,1224426
54.171,1224404
54.211,1224406
54.249,1224462
54.29,1224431
54.329,1224379
54.37,1224401
54.408,1224464
54.448,1224371
54.488,1224411
54.528,1224424
54.568,1224416
54.607,1224414
54.648,1224406
54.686,1224411
54.728,1224421
54.765,1224426
54.807,1224429
54.845,1224437
54.879,1224454
54.92,1224459
54.955,1224454
54.989,1224459
55.024,1224454
55.066,1224449
55.101,1224447
55.136,1224469
55.174,1224447
55.216,1224492
55.254,1224474
55.289,1224437
55.33,1224502
55.365,1224474
55.4,1224497
55.434,1224489
55.476,1224514
55.511,1224519
55.546,1224487
55.588,1224482
55.624,1224479
55.658,1224552
55.7,1224502
55.735,1224527
55.777,1224534
55.816,1224512
55.856,1224497
55.896,1224507
55.935,1224545
55.976,1224552
56.015,1224522
56.057,1224517
56.094,1224550
56.135,1224575
56.171,1224560
56.205,1224522
56.24,1224534
56.282,1224640
56.317,1224550
56.351,1224522
56.392,1224602
56.429,1224565
56.471,1224562
56.508,1224560
56.542,1224555
56.584,1224582
56.619,1224575
56.653,1224570
56.694,1224582
56.729,1224555
56.764,1224575
56.804,1224560
56.839,1224570
56.873,1224597
56.916,1224570
56.95,1224590
56.987,1224597
57.026,1224565
57.066,1224592
57.106,1224587
57.145,1224552
57.185,1224630
57.225,1224575
57.265,1224600
57.304,1224582
57.343,1224597
57.384,1224590
57.423,1224625
57.463,1224575
57.503,1224575
57.543,1224577
57.581,1224617
57.622,1224587
57.66,1224602
57.702,1224617
57.74,1224620
57.781,1224607
57.819,1224617
57.86,1224582
57.899,1224577
57.933,1224607
57.974,1224587
58.009,1224617
58.043,1224635
58.086,1224630
58.12,1224592
58.155,1224590
58.197,1224647
58.232,1224622
58.267,1224617
58.308,1224637
58.345,1224607
58.387,1224625
58.423,1224640
58.458,1224625
58.5,1224600
58.535,1224655
58.569,1224640
58.611,1224660
58.645,1224632
58.68,1224645
58.721,1224653
58.755,1224635
58.79,1224735
58.833,1224645
58.867,1224645
58.905,1224690
58.944,1224645
58.984,1224675
59.022,1224660
59.064,1224645
59.102,1224668
59.143,1224660
59.181,1224665
59.222,1224693
59.26,1224658
59.301,1224680
59.339,1224680
59.38,1224653
59.419,1224670
59.46,1224668
59.498,1224698
59.539,1224703
59.577,1224675
59.618,1224670
59.656,1224688
59.698,1224740
59.735,1224678
59.777,1224665
59.815,1224675
59.856,1224703
59.893,1224670
59.935,1224678
59.973,1224683
60.014,1224730
60.052,1224617
60.093,1224660
60.132,1224675
60.173,1224683
60.21,1224642
60.252,1224688
60.289,1224685
60.323,1224700
60.364,1224773
60.4,1224700
60.442,1224693
60.478,1224653
60.513,1224665
60.547,1224675
60.59,1224587
60.624,1224512
60.659,1224710
60.702,1224803
60.736,1224778
60.771,1224718
60.813,1224665
60.848,1224645
60.891,1224620
60.929,1224617
60.97,1224597
61.01,1224587
61.049,1224575
61.09,1224479
61.128,1224492
61.168,1224502
61.206,1224416
61.247,1224396
61.286,1224364
61.327,1224331
61.365,1224329
61.406,1224298
61.444,1224288
61.486,1224266
61.524,1224236
61.565,1224205
61.603,1224173
61.645,1224188
61.683,1224168
61.718,1224145
61.752,1224143
61.793,1224087
61.827,1224072
61.865,1224150
61.904,1224007
61.945,1224055
61.981,1224082
62.022,1224040
62.06,1224010
62.094,1224020
62.135,1224012
62.17,1223949
62.205,1223959
62.24,1223964
62.28,1223939
62.315,1223977
62.356,1223932
62.391,1223912
62.433,1223934
62.47,1223972
62.511,1223869
62.546,1223864
62.581,1223887
62.623,1223869
62.657,1223861
62.692,1223859
62.726,1223881
62.768,1223864
62.803,1223824
62.838,1223846
62.878,1223786
62.916,1223806
62.958,1223811
62.995,1223801
63.037,1223834
63.074,1223743
63.116,1223789
63.152,1223804
63.187,1223758
63.228,1223758
63.263,1223768
63.306,1223743
63.344,1223768
63.385,1223768
63.425,1223763
63.463,1223731
63.505,1223753
63.542,1223758
63.584,1223728
63.621,1223726
63.662,1223711
63.701,1223718
63.742,1223683
63.78,1223691
63.821,1223696
63.86,1223698
63.901,1223688
63.94,1223696
63.98,1223660
64.02,1223673
64.06,1223746
64.097,1223655
64.139,1223615
64.176,1223653
64.21,1223658
64.244,1223653
64.286,1223613
64.321,1223643
64.355,1223635
64.395,1223620
64.434,1223706
64.475,1223600
64.513,1223600
64.554,1223615
64.592,1223600
64.634,1223573
64.671,1223578
64.712,1223578
64.751,1223648
64.791,1223570
64.83,1223568
64.871,1223550
64.909,1223583
64.95,1223522
64.989,1223530
65.029,1223557
65.068,1223625
65.108,1223532
65.146,1223540
65.188,1223557
65.226,1223505
65.265,1223520
65.3,1223505
65.341,1223525
65.376,1223600
65.411,1223444
65.446,1223510
65.488,1223505
65.523,1223505
65.557,1223507
65.599,1223482
65.635,1223490
65.677,1223475
65.713,1223460
65.755,1223490
65.791,1223465
65.826,1223477
65.867,1223492
65.902,1223439
65.937,1223444
65.979,1223452
66.013,1223427
66.048,1223434
66.088,1223452
66.122,1223444
66.157,1223424
66.199,1223477
66.233,1223429
66.271,1223429
66.31,1223404
66.35,1223412
66.39,1223424
66.428,1223409
66.47,1223444
66.508,1223419
66.549,1223409
66.587,1223392
66.629,1223382
66.665,1223374
66.708,1223387
66.743,1223397
66.778,1223387
