START TIME:2026-07-09 14:38:47,
6.596,1183615
6.636,1183642
6.671,1183549
6.707,1183564
6.747,1183568
6.782,1183577
6.824,1183540
6.859,1183523
6.902,1183509
6.938,1183582
6.972,1183586
7.015,1183504
7.05,1183487
7.085,1183516
7.128,1183468
7.163,1183521
7.198,1183524
7.239,1183438
7.274,1183455
7.314,1183482
7.349,1183480
7.392,1183369
7.429,1183403
7.465,1183410
7.506,1183446
7.541,1183413
7.577,1183380
7.612,1183422
7.652,1183343
7.687,1183350
7.726,1183380
7.762,1183364
7.805,1183314
7.841,1183298
7.876,1183290
7.918,1183354
7.953,1183331
7.988,1183260
8.031,1183288
8.065,1183287
8.101,1183235
8.14,1183304
8.175,1183274
8.217,1183248
8.252,1183279
8.295,1183298
8.33,1183264
8.366,1183215
8.409,1183212
8.444,1183250
8.487,1183233
8.522,1183199
8.557,1183243
8.599,1183229
8.634,1183163
8.67,1183209
8.71,1183110
8.745,1183123
8.786,1183144
8.821,1183155
8.864,1183130
8.901,1183079
8.936,1183167
8.978,1183144
9.013,1183119
9.048,1183076
9.084,1183095
9.125,1183058
9.16,1183041
9.198,1183109
9.236,1183098
9.278,1183060
9.315,1183024
9.358,1183088
9.394,1183106
9.429,1183082
9.471,1183013
9.507,1183030
9.542,1183033
9.583,1182997
9.618,1183042
9.654,1183041
9.694,1182969
9.73,1182975
9.773,1182998
9.808,1183039
9.851,1182928
9.887,1182927
9.922,1182930
9.966,1182835
10.001,1182836
10.044,1182934
10.079,1182858
10.115,1181879
10.156,1185602
10.191,1188258
10.227,1190038
10.267,1191870
10.303,1193572
10.346,1195674
10.381,1197342
10.417,1198634
10.459,1200137
10.494,1202028
10.53,1203211
10.571,1204684
10.606,1205513
10.641,1206793
10.682,1207576
10.717,1208280
10.759,1209129
10.795,1209951
10.838,1210444
10.873,1210807
10.909,1211800
10.951,1212623
10.986,1213057
11.022,1213399
11.064,1214492
11.1,1214888
11.135,1215589
11.176,1216381
11.211,1216534
11.253,1217106
11.288,1217870
11.331,1218441
11.367,1219009
11.402,1219057
11.444,1219559
11.48,1220533
11.515,1220874
11.558,1221559
11.593,1221885
11.629,1222107
11.67,1222686
11.705,1223315
11.743,1223391
11.78,1223554
11.816,1224208
11.858,1225087
11.893,1225400
11.928,1225664
11.963,1225742
12.003,1226324
12.038,1226549
12.077,1226790
12.113,1227633
12.156,1227824
12.191,1228362
12.226,1228784
12.269,1228569
12.305,1228907
12.34,1229557
12.382,1229611
12.417,1229661
12.452,1229800
12.494,1230527
12.529,1230839
12.57,1230715
12.605,1231389
12.648,1231512
12.685,1231565
12.728,1232237
12.764,1231960
12.799,1232325
12.841,1232718
12.877,1232602
12.912,1233657
12.955,1233555
12.99,1233688
13.025,1233684
13.066,1234148
13.102,1234636
13.141,1234648
13.178,1234311
13.22,1234533
13.258,1235181
13.293,1235273
13.335,1235401
13.37,1235893
13.406,1235466
13.441,1235680
13.481,1235963
13.516,1236310
13.555,1236486
13.593,1236366
13.635,1236636
13.671,1237454
13.706,1237480
13.749,1237203
13.784,1237503
13.819,1237728
13.86,1237639
13.895,1238344
13.937,1238408
13.973,1238424
14.008,1238850
14.049,1238967
14.084,1239067
14.127,1238735
14.163,1238925
14.206,1239391
14.241,1239579
14.285,1239527
14.32,1239974
14.355,1240181
14.398,1240244
14.433,1240487
14.476,1240315
14.511,1240768
14.546,1240475
14.585,1240651
14.62,1241010
14.655,1240838
14.697,1241010
14.733,1241206
14.776,1241473
14.811,1241692
14.854,1241640
14.894,1241713
14.933,1242221
14.975,1241810
15.013,1242193
15.055,1242408
15.091,1241974
15.126,1242857
15.162,1242685
15.202,1243028
15.237,1243115
15.276,1242843
15.314,1243045
15.356,1243438
15.393,1243587
15.436,1243145
15.472,1243271
15.507,1243497
15.549,1243938
15.585,1243777
15.62,1243847
15.662,1244117
15.697,1243722
15.732,1243975
15.773,1244489
15.808,1244233
15.85,1243938
15.885,1244407
15.928,1245019
15.964,1245009
15.999,1245011
16.041,1244817
16.077,1245132
16.112,1245023
16.153,1244901
16.188,1245668
16.223,1245523
16.264,1245476
16.3,1245801
16.342,1246170
16.377,1245607
16.42,1245718
16.456,1246009
16.491,1246138
16.534,1246004
16.569,1245749
16.604,1246589
16.643,1246582
16.678,1246283
16.714,1246596
16.754,1246402
16.789,1246268
16.832,1246527
16.867,1246831
16.903,1247163
16.946,1247190
16.981,1246939
17.017,1247226
17.057,1247510
17.093,1246982
17.128,1247323
17.168,1247884
17.203,1247721
17.246,1247718
17.281,1247674
17.324,1248354
17.36,1248395
17.395,1248294
17.438,1248159
17.474,1248330
17.516,1248305
17.552,1248075
17.594,1248917
17.629,1248826
17.665,1248859
17.704,1249077
17.74,1249182
17.775,1248846
17.818,1248980
17.853,1249249
17.894,1249073
17.935,1248935
17.974,1249586
18.016,1249595
18.052,1249585
18.095,1249540
18.132,1249787
18.175,1249620
18.21,1249921
18.246,1249468
18.281,1249768
18.322,1249872
18.357,1249754
18.395,1250343
18.434,1250286
18.476,1250090
18.513,1250045
18.556,1250142
18.591,1250611
18.626,1250651
18.67,1250292
18.705,1250522
18.741,1250693
18.781,1250493
18.816,1251007
18.858,1250913
18.893,1251110
18.929,1251295
18.969,1250824
19.005,1250959
19.048,1251400
19.083,1251576
19.119,1251510
19.162,1251259
19.197,1251158
19.238,1251822
19.274,1251826
19.309,1251530
19.349,1251804
19.384,1251663
19.427,1251424
19.462,1251801
19.505,1251992
19.542,1252171
19.583,1252039
19.623,1251721
19.662,1252313
19.703,1252621
19.742,1252096
19.784,1252249
19.821,1252485
19.863,1252346
19.9,1252536
19.935,1252910
19.978,1252793
20.013,1253248
20.048,1252203
20.089,1253355
20.125,1254610
20.16,1252431
20.201,1251373
20.236,1249696
20.279,1247999
20.314,1245867
20.358,1244668
20.393,1242573
20.428,1241480
20.471,1240390
20.507,1239425
20.542,1237821
20.583,1236480
20.618,1235608
20.661,1234298
20.696,1232933
20.738,1232271
20.774,1230990
20.809,1229059
20.852,1228401
20.888,1227570
20.931,1226429
20.966,1225775
21.009,1224931
21.049,1223890
21.089,1222803
21.13,1222269
21.168,1221612
21.21,1220627
21.247,1219922
21.29,1219371
21.327,1218954
21.362,1218292
21.398,1217760
21.438,1217451
21.473,1216509
21.512,1215810
21.549,1214901
21.592,1214438
21.628,1213712
21.671,1213221
21.707,1213011
21.743,1212560
21.785,1212420
21.82,1211252
21.855,1210876
21.897,1210838
21.932,1210339
21.967,1209606
22.008,1209540
22.043,1208561
22.086,1208257
22.122,1208167
22.165,1207475
22.201,1207580
22.236,1207213
22.279,1206827
22.315,1206358
22.35,1205813
22.39,1205890
22.426,1205692
22.461,1205122
22.502,1204642
22.537,1204667
22.58,1204221
22.616,1203950
22.659,1203819
22.694,1202992
22.73,1202924
22.772,1202910
22.807,1202888
22.843,1202253
22.884,1202005
22.918,1201741
22.954,1201989
22.995,1201800
23.029,1201182
23.072,1201095
23.108,1200820
23.151,1200344
23.186,1200633
23.221,1200393
23.263,1199972
23.298,1199562
23.333,1199888
23.369,1199852
23.409,1199506
23.445,1198873
23.483,1198684
23.521,1198686
23.563,1198325
23.601,1198466
23.643,1198299
23.68,1197647
23.723,1197619
23.76,1197772
23.802,1197187
23.839,1196757
23.875,1196831
23.917,1196992
23.952,1196736
23.987,1196383
24.028,1196324
24.063,1196432
24.098,1195710
24.14,1195626
24.175,1195834
24.217,1195464
24.252,1195236
24.295,1194947
24.331,1195300
24.366,1195195
24.409,1195038
24.444,1194522
24.479,1194473
24.52,1194515
24.556,1194100
24.591,1194254
24.631,1194208
24.667,1193632
24.709,1193558
24.744,1193624
24.787,1193773
24.823,1193485
24.858,1192898
24.9,1192759
24.935,1193148
24.971,1192898
25.013,1192395
25.048,1192686
25.083,1192228
25.124,1192038
25.16,1191947
25.201,1191871
25.236,1191998
25.279,1191894
25.316,1191574
25.351,1191447
25.394,1191738
25.429,1191256
25.464,1191168
25.504,1191204
25.54,1190722
25.582,1191097
25.618,1191154
25.653,1190888
25.692,1190634
25.727,1190306
25.77,1190498
25.806,1190625
25.841,1190257
25.884,1189888
25.919,1190251
25.962,1189760
25.997,1190102
26.033,1190186
26.074,1189461
26.109,1189506
26.144,1189504
26.185,1189155
26.221,1188853
26.264,1189008
26.299,1189196
26.334,1188988
26.377,1188714
26.412,1188714
26.454,1188894
26.489,1188419
26.524,1188110
26.563,1188648
26.599,1188438
26.634,1188056
26.676,1188153
26.711,1188291
26.754,1188254
26.79,1188027
26.825,1187595
26.869,1187538
26.904,1187771
26.945,1187627
26.98,1187441
27.015,1187564
27.056,1186963
27.091,1187108
27.133,1187021
27.169,1186828
27.212,1186437
27.249,1186482
27.291,1186812
27.329,1186649
27.369,1186355
27.409,1186586
27.449,1186443
27.489,1186079
27.528,1185834
27.569,1186234
27.608,1186006
27.65,1185831
27.686,1185913
27.729,1186208
27.765,1185749
27.8,1185615
27.842,1185196
27.877,1185246
27.912,1185538
27.947,1185232
27.988,1185200
28.023,1185486
28.061,1184569
28.099,1184615
28.141,1184703
28.179,1184943
28.221,1184514
28.259,1184268
28.294,1184765
28.335,1184689
28.371,1184415
28.406,1184231
28.441,1184371
28.482,1183943
28.517,1183688
28.555,1184184
28.594,1184110
28.635,1183782
28.674,1183982
28.715,1183880
28.753,1183880
28.795,1183302
28.831,1183364
28.874,1183637
28.911,1183100
28.946,1182926
28.988,1183069
29.023,1183452
29.058,1182743
29.101,1182861
29.136,1182740
29.171,1182432
29.213,1183083
29.248,1182890
29.291,1182695
29.326,1182426
29.362,1182613
29.404,1182804
29.439,1182464
29.474,1182072
29.515,1182176
29.55,1182466
29.585,1182156
29.626,1182175
29.661,1182199
29.703,1181772
29.738,1182026
29.781,1181482
29.816,1181579
29.851,1181976
29.894,1181874
29.929,1181634
29.964,1181551
30.006,1181844
30.04,1183432
30.076,1179792
30.116,1181073
30.151,1184150
30.193,1186827
30.228,1188202
30.271,1190101
30.308,1191955
30.343,1192827
30.384,1194285
30.42,1195895
30.455,1197481
30.498,1198796
30.533,1199608
30.568,1200880
30.608,1202439
30.643,1203412
30.684,1203794
30.72,1204891
30.763,1206046
30.8,1206276
30.835,1207976
30.878,1208557
30.913,1209111
30.948,1209409
30.987,1210094
31.022,1211245
31.058,1212176
31.101,1211956
31.136,1212868
31.179,1213900
31.214,1214415
31.257,1215127
31.293,1216127
31.328,1215875
31.37,1216584
31.406,1217287
31.447,1218145
31.482,1218215
31.517,1218433
31.559,1219063
31.594,1220176
31.629,1220525
31.671,1220683
31.706,1221328
31.748,1221887
31.784,1222035
31.819,1222965
31.862,1223242
31.897,1223254
31.933,1223468
31.973,1224457
32.008,1224883
32.043,1224982
32.086,1225127
32.122,1225623
32.163,1225987
32.205,1226077
32.243,1226887
32.285,1226999
32.323,1227238
32.365,1228052
32.403,1227557
32.438,1228000
32.473,1228252
32.514,1228779
32.55,1228724
32.587,1228750
32.625,1229118
32.668,1229834
32.705,1229914
32.748,1230021
32.785,1230403
32.82,1230331
32.862,1230536
32.897,1231189
32.933,1231142
32.968,1231211
33.007,1231851
33.043,1232025
33.085,1231867
33.121,1232171
33.164,1232495
33.199,1232483
33.242,1232463
33.278,1233243
33.313,1233326
33.356,1233281
33.391,1233836
33.427,1233453
33.466,1234298
33.501,1234190
33.537,1234400
33.578,1234795
33.613,1234642
33.656,1235195
33.691,1235032
33.735,1234918
33.77,1235272
33.813,1235581
33.849,1235794
33.884,1235758
33.928,1236359
33.963,1236645
34.004,1236638
34.039,1236368
34.075,1236716
34.114,1236959
34.15,1236898
34.192,1237721
34.23,1237758
34.27,1237599
34.31,1237959
34.35,1238289
34.391,1238361
34.428,1238022
34.47,1238472
34.506,1238559
34.541,1238338
34.583,1238968
34.619,1238521
34.654,1239090
34.696,1238933
34.731,1239015
34.767,1239464
34.807,1239277
34.841,1239855
34.883,1239958
34.919,1239634
34.961,1240001
34.997,1240351
35.032,1240525
35.074,1240463
35.109,1240161
35.145,1240285
35.186,1240988
35.221,1240850
35.257,1241098
35.298,1241316
35.334,1240842
35.374,1240984
35.41,1241278
35.453,1241666
35.49,1241859
35.525,1241334
35.568,1241578
35.603,1242132
35.646,1242297
35.681,1241963
35.717,1242576
35.757,1242114
35.792,1242159
35.828,1242371
35.868,1242658
35.902,1242805
35.945,1242781
35.981,1242695
36.023,1243745
36.064,1243441
36.103,1243108
36.144,1243218
36.182,1243616
36.225,1243439
36.261,1243842
36.304,1244071
36.339,1244025
36.374,1244078
36.41,1243930
36.451,1244365
36.487,1244494
36.524,1244449
36.563,1244081
36.604,1244914
36.643,1244807
36.685,1244705
36.721,1245169
36.764,1245429
36.801,1245217
36.844,1245254
36.881,1245005
36.916,1245339
36.958,1245763
36.993,1245574
37.029,1246032
37.071,1246074
37.106,1245708
37.141,1245936
37.181,1246150
37.216,1246423
37.259,1246382
37.295,1245960
37.338,1246039
37.373,1246575
37.409,1246515
37.452,1246219
37.487,1246634
37.522,1246264
37.562,1246213
37.598,1246387
37.633,1246704
37.674,1246583
37.709,1246461
37.752,1247146
37.787,1247284
37.83,1247122
37.866,1246873
37.901,1247046
37.943,1247279
37.979,1247049
38.021,1247662
38.056,1247757
38.092,1247393
38.133,1247804
38.168,1247927
38.203,1247295
38.244,1247447
38.28,1247752
38.323,1247950
38.358,1247830
38.394,1247520
38.436,1248188
38.471,1248563
38.507,1248018
38.547,1248211
38.582,1248428
38.617,1248267
38.658,1248279
38.693,1248845
38.736,1248809
38.771,1248507
38.807,1249020
38.849,1249151
38.885,1249188
38.92,1248704
38.961,1248858
38.996,1249190
39.031,1249013
39.072,1249404
39.107,1249415
39.15,1249428
39.186,1248823
39.229,1249138
39.264,1249423
39.299,1249720
39.343,1249611
39.378,1249357
39.42,1250113
39.456,1249926
39.499,1249868
39.533,1250215
39.569,1249856
39.609,1250139
39.645,1250394
39.68,1250330
39.723,1250201
39.759,1250158
39.799,1250572
39.84,1250554
39.879,1250228
39.92,1250661
39.958,1250671
40,1250520
40.038,1251064
40.08,1251038
40.116,1251611
40.151,1252656
40.186,1252259
40.227,1250958
40.262,1248482
40.3,1246856
40.339,1245070
40.381,1244068
40.419,1241594
40.462,1240403
40.497,1238940
40.54,1237710
40.577,1236758
40.612,1235455
40.654,1234154
40.69,1232697
40.725,1231910
40.76,1231080
40.8,1229522
40.835,1228272
40.874,1227456
40.91,1226770
40.954,1225678
40.99,1224863
41.025,1224166
41.067,1222583
41.103,1221880
41.138,1221191
41.18,1220305
41.215,1219392
41.25,1219211
41.291,1218522
41.327,1217922
41.368,1216890
41.403,1216653
41.446,1216021
41.482,1214878
41.517,1214369
41.559,1214270
41.594,1213647
41.629,1212890
41.665,1212630
41.705,1212212
41.741,1211106
41.783,1210907
41.818,1210637
41.859,1210213
41.895,1209726
41.938,1209033
41.975,1209265
42.01,1208816
42.051,1207952
42.087,1207693
42.122,1207378
42.165,1206729
42.2,1206970
42.243,1206543
42.278,1206091
42.321,1205604
42.356,1205523
42.392,1205177
42.432,1204998
42.468,1204072
42.511,1204017
42.546,1204109
42.582,1203619
42.625,1203401
42.661,1203377
42.702,1202514
42.737,1202375
42.772,1202162
42.813,1201743
42.848,1201461
42.884,1201377
42.926,1201261
42.962,1201270
43.005,1200984
43.04,1200458
43.082,1200460
43.123,1199929
43.16,1199817
43.203,1200035
43.24,1199786
43.283,1199364
43.32,1199095
43.355,1199405
43.39,1199188
43.431,1198857
43.466,1198394
43.505,1198289
43.543,1198381
43.585,1197838
43.622,1198056
43.665,1197947
43.701,1197318
43.744,1197235
43.78,1197501
43.815,1197215
43.857,1197120
43.892,1196339
43.927,1196390
43.963,1196461
44.003,1196053
44.039,1195907
44.076,1196013
44.114,1195434
44.157,1195452
44.194,1195430
44.236,1194840
44.274,1194927
44.309,1194673
44.351,1195000
44.386,1194685
44.421,1194368
44.461,1194431
44.496,1194520
44.532,1193986
44.573,1193659
44.608,1194091
44.65,1193812
44.686,1193583
44.728,1193773
44.764,1192917
44.799,1193065
44.842,1193070
44.877,1193193
44.912,1192757
44.953,1192395
44.988,1192514
45.024,1192703
45.065,1192587
45.1,1192043
45.142,1192046
45.177,1192052
45.22,1191678
45.256,1192329
45.291,1191911
45.334,1191675
45.369,1191350
45.412,1191257
45.447,1191446
45.482,1191417
45.524,1191151
45.559,1190693
45.594,1191116
45.635,1190891
45.67,1190685
45.712,1190835
45.748,1190965
45.783,1190586
45.826,1190157
45.861,1190262
45.896,1190325
45.937,1190038
45.972,1189746
46.007,1189854
46.047,1190076
46.082,1189358
46.125,1189507
46.16,1189457
46.203,1189090
46.239,1189649
46.274,1189425
46.316,1189121
46.351,1188779
46.386,1188915
46.421,1189006
46.461,1188967
46.497,1188316
46.534,1188392
46.572,1188764
46.614,1188453
46.652,1188250
46.686,1188448
46.728,1187801
46.763,1187791
46.799,1187825
46.834,1188053
46.874,1187659
46.91,1187418
46.947,1187406
46.985,1187737
47.028,1187506
47.065,1186876
47.108,1187208
47.145,1187182
47.179,1186754
47.221,1187334
47.257,1187151
47.292,1186980
47.327,1186696
47.368,1186825
47.403,1187096
47.441,1186331
47.48,1186473
47.521,1186448
47.559,1186399
47.601,1186198
47.636,1186189
47.679,1186517
47.715,1185793
47.751,1185840
47.792,1185998
47.828,1185697
47.863,1186071
47.905,1185979
47.94,1185808
47.975,1185588
48.016,1185331
48.051,1185554
48.091,1185431
48.127,1185324
48.17,1184856
48.205,1185162
48.241,1185045
48.282,1184815
48.317,1185305
48.353,1184467
48.388,1184650
48.428,1184610
48.463,1184295
48.501,1184738
48.539,1184627
48.582,1184451
48.618,1184133
48.661,1183999
48.698,1184455
48.733,1184390
48.775,1184092
48.81,1183876
48.845,1184159
48.888,1183673
48.923,1184026
48.958,1184020
48.999,1183619
49.034,1183932
49.074,1183484
49.11,1183281
49.153,1183292
49.189,1183407
49.224,1183395
49.266,1183128
49.301,1182889
49.336,1183346
49.371,1183296
49.411,1182844
49.446,1182856
49.485,1183061
49.522,1182728
49.565,1182948
49.601,1182710
49.636,1182524
49.678,1182847
49.713,1182218
49.748,1182143
49.791,1182178
49.826,1182403
49.869,1182161
49.903,1182199
49.939,1183411
49.98,1181642
50.015,1182722
50.057,1184673
50.092,1187532
50.135,1189757
50.171,1190736
50.205,1192792
50.248,1193979
50.283,1195347
50.318,1196586
50.361,1198316
50.396,1199593
50.431,1200723
50.473,1201577
50.508,1202558
50.546,1204270
50.583,1204995
50.626,1205856
50.663,1206853
50.706,1207376
50.741,1208203
50.777,1208793
50.818,1209643
50.854,1210472
50.889,1211301
50.932,1211704
50.966,1212301
51.001,1213416
51.043,1213884
51.078,1214380
51.117,1215303
51.154,1215652
51.197,1216540
51.234,1217204
51.277,1217300
51.314,1217851
51.357,1218547
51.392,1219355
51.427,1219369
51.469,1219801
51.504,1220148
51.539,1221089
51.582,1221468
51.617,1221590
51.652,1222080
51.691,1222231
51.726,1222693
51.769,1223700
51.804,1223921
51.847,1224179
51.882,1224465
51.917,1224983
51.959,1225445
51.994,1225080
52.029,1225656
52.071,1226141
52.107,1226411
52.142,1226364
52.183,1227257
52.218,1227509
52.257,1227463
52.294,1227899
52.336,1227996
52.374,1228392
52.409,1228376
52.45,1228771
52.486,1229236
52.521,1229280
52.556,1230013
52.597,1229935
52.632,1230365
52.674,1230775
52.708,1230500
52.75,1230915
52.786,1231260
52.828,1231461
52.865,1231458
52.9,1231597
52.942,1232022
52.977,1231839
53.012,1232083
53.055,1232682
53.089,1232737
53.125,1233113
53.166,1233609
53.201,1232964
53.24,1233377
53.277,1233516
53.32,1233737
53.357,1233567
53.392,1233816
53.434,1234481
53.47,1234605
53.505,1234808
53.547,1234586
53.583,1234803
53.618,1234854
53.659,1234938
53.694,1235650
53.735,1235695
53.771,1235466
53.813,1235929
53.851,1236147
53.894,1236241
53.93,1235985
53.965,1236190
54.008,1236243
54.043,1236885
54.078,1236862
54.12,1236897
54.155,1237147
54.191,1236897
54.232,1236956
54.267,1237623
54.309,1237582
54.344,1237520
54.388,1237307
54.423,1238107
54.459,1238284
54.501,1238243
54.536,1238041
54.579,1238440
54.614,1238498
54.656,1238492
54.691,1239102
54.734,1239094
54.769,1238869
54.805,1239137
54.845,1239502
54.883,1239571
54.924,1239209
54.964,1239484
55.004,1239826
55.045,1239834
55.084,1239515
55.125,1240070
55.164,1240438
55.206,1239961
55.243,1240285
55.279,1240122
55.321,1240338
55.356,1240296
55.392,1240640
55.434,1240940
55.469,1240795
55.512,1240630
55.547,1241431
55.582,1241396
55.622,1241297
55.657,1241625
55.7,1241281
55.736,1241383
55.771,1241534
55.815,1241874
55.85,1241887
55.893,1241782
55.928,1242230
55.963,1242295
56.004,1241919
56.042,1242258
56.083,1242660
56.123,1242219
56.162,1242037
56.204,1242818
56.242,1242753
56.284,1242984
56.322,1242885
56.365,1242993
56.4,1243237
56.443,1242874
56.48,1243107
56.515,1242910
56.557,1243052
56.593,1243312
56.628,1243607
56.663,1243900
56.704,1243410
56.739,1243568
56.778,1244007
56.815,1244081
56.858,1243793
56.895,1244122
56.93,1243743
56.972,1244148
57.007,1244102
57.043,1243877
57.078,1244613
57.118,1244605
57.154,1244587
57.193,1244540
57.229,1244244
57.272,1244744
57.309,1244943
57.344,1244613
57.386,1244682
57.421,1245124
57.457,1245061
57.498,1245270
57.533,1245552
57.569,1245441
57.61,1245123
57.645,1245203
57.686,1245727
57.721,1245329
57.764,1245275
57.8,1245868
57.836,1245646
57.878,1245902
57.913,1245977
57.948,1245704
57.984,1246236
58.024,1245809
58.059,1246204
58.098,1246357
58.135,1246200
58.178,1246591
58.213,1246198
58.249,1246267
58.291,1246763
58.326,1246665
58.361,1246421
58.397,1246458
58.437,1247137
58.472,1246968
58.511,1246969
58.547,1246865
58.59,1247250
58.627,1246873
58.663,1246625
58.705,1247395
58.74,1247370
58.775,1247271
58.811,1247807
58.85,1247159
58.885,1247233
58.925,1247423
58.961,1247697
59.004,1247576
59.04,1247440
59.076,1247506
59.118,1247799
59.153,1248284
59.196,1247694
59.231,1247942
59.266,1247972
59.308,1247711
59.343,1247841
59.379,1247807
59.419,1248436
59.454,1248279
59.497,1247895
59.532,1248177
59.575,1248343
59.611,1248705
59.646,1248583
59.689,1248347
59.724,1248640
59.767,1248400
59.802,1248514
59.837,1248883
59.878,1248823
59.914,1248934
59.949,1248852
59.989,1249298
60.024,1249107
60.067,1250761
60.103,1249709
60.138,1249023
60.181,1247458
60.217,1246355
60.26,1245494
60.295,1244187
60.33,1242664
60.371,1241661
60.407,1240492
60.442,1238505
60.483,1237248
60.518,1235925
60.561,1234830
60.597,1233396
60.632,1231988
60.674,1230833
60.71,1229951
60.749,1227850
60.784,1226944
60.819,1225722
60.86,1224413
60.895,1223549
60.93,1222920
60.973,1221867
61.009,1220899
61.05,1220030
61.09,1219455
61.129,1218726
61.171,1217372
61.208,1216826
61.242,1216226
61.278,1215458
61.318,1215045
61.354,1214370
61.392,1213338
61.43,1212947
61.472,1212660
61.509,1212190
61.552,1211314
61.588,1210684
61.623,1210249
61.664,1210134
61.7,1209710
61.735,1208778
61.776,1208607
61.811,1208000
61.846,1207471
61.887,1207415
61.922,1207071
61.965,1206400
62.001,1205839
62.044,1205936
62.079,1205680
62.115,1205218
62.158,1204579
62.193,1204413
62.234,1204238
62.269,1203524
62.305,1203632
62.346,1203267
62.381,1202709
62.416,1202766
62.458,1201973
62.493,1201806
62.536,1201727
62.571,1201270
62.614,1200956
62.65,1200673
62.685,1200824
62.728,1200498
62.763,1200058
62.805,1200231
62.84,1200116
62.875,1199648
62.917,1199099
62.953,1199334
62.988,1198824
63.029,1198776
63.063,1198627
63.106,1198171
63.142,1198313
63.177,1197406
63.219,1197558
63.254,1197438
63.297,1197020
63.332,1196657
63.367,1196653
63.409,1196810
63.444,1196452
63.479,1196125
63.52,1195997
63.556,1196027
63.598,1195574
63.633,1195143
63.676,1195530
63.711,1195290
63.746,1194844
63.789,1195058
63.824,1195026
63.859,1194653
63.901,1194125
63.937,1194124
63.972,1194114
64.013,1194050
64.048,1193768
64.087,1193566
64.125,1193639
64.167,1192884
64.204,1192896
64.246,1192852
64.283,1192953
64.319,1192590
64.36,1192348
64.395,1191997
64.431,1192486
64.466,1192143
64.506,1191595
64.541,1191647
64.579,1191763
64.617,1191473
64.659,1191113
64.696,1191071
64.731,1191475
64.773,1191350
64.809,1191074
64.844,1190598
64.886,1190593
64.921,1190643
64.957,1190311
64.998,1190444
65.033,1190562
65.072,1190014
65.109,1190044
65.152,1190212
65.188,1190316
65.223,1189587
65.265,1189548
65.3,1189518
65.335,1189807
65.37,1189548
65.411,1189312
65.446,1189418
65.49,1189098
65.525,1188806
65.565,1189279
65.601,1189125
65.643,1188830
65.681,1188625
65.716,1189030
65.758,1188820
65.793,1188642
65.828,1188496
65.871,1188572
65.906,1188459
65.941,1187966
65.982,1188293
66.018,1188204
66.057,1187683
66.094,1187695
66.137,1187801
66.173,1187892
66.208,1187295
66.25,1187216
66.286,1187241
66.329,1187335
66.364,1186834
