START TIME:2025-04-28 17:22:39,
66.023,1096384
66.063,1096377
66.098,1096392
66.141,1096403
66.176,1096405
66.219,1096384
66.254,1096398
66.289,1096397
66.332,1096394
66.367,1096386
66.402,1096383
66.442,1096383
66.476,1096396
66.512,1096379
66.554,1096364
66.589,1096344
66.632,1096341
66.671,1096340
66.712,1096324
66.753,1096314
66.788,1096318
66.823,1096306
66.865,1096305
66.901,1096301
66.936,1096291
66.977,1096285
67.012,1096255
67.05,1096254
67.088,1096260
67.129,1096268
67.165,1096241
67.208,1096236
67.244,1096225
67.279,1096225
67.321,1096213
67.356,1096204
67.392,1096213
67.432,1096219
67.467,1096207
67.502,1096190
67.543,1096204
67.578,1096189
67.613,1096186
67.655,1096177
67.69,1096185
67.733,1096199
67.768,1096154
67.803,1096168
67.845,1096179
67.88,1096170
67.915,1096154
67.954,1096154
67.989,1096152
68.032,1096153
68.067,1096118
68.102,1096146
68.145,1096138
68.18,1096129
68.222,1096126
68.256,1096131
68.299,1096141
68.333,1096151
68.369,1096098
68.409,1096133
68.444,1096137
68.479,1096131
68.521,1096128
68.556,1096116
68.599,1096133
68.634,1096127
68.676,1096121
68.715,1096131
68.754,1096114
68.795,1096111
68.833,1096106
68.875,1096126
68.912,1096106
68.954,1096105
68.99,1096099
69.025,1096072
69.06,1096112
69.101,1096094
69.135,1096098
69.171,1096094
69.21,1096062
69.251,1096077
69.288,1096077
69.33,1096080
69.367,1096056
69.402,1096052
69.443,1096050
69.478,1096058
69.513,1096050
69.555,1096041
69.591,1096041
69.632,1096035
69.667,1096019
69.702,1096034
69.743,1096041
69.778,1096030
69.82,1096026
69.855,1096014
69.898,1096021
69.933,1096024
69.968,1096033
70.011,1096031
70.046,1096023
70.088,1096021
70.123,1096017
70.158,1096022
70.199,1096228
70.234,1095920
70.269,1096896
70.31,1096997
70.345,1097085
70.387,1097020
70.423,1097215
70.458,1097097
70.5,1097148
70.535,1097121
70.57,1097156
70.608,1097155
70.644,1097145
70.685,1097181
70.72,1097181
70.755,1097196
70.796,1097195
70.831,1097208
70.873,1097215
70.909,1097249
70.951,1097225
70.99,1097249
71.03,1097235
71.071,1097251
71.109,1097271
71.151,1097248
71.189,1097272
71.231,1097265
71.267,1097277
71.302,1097292
71.337,1097272
71.377,1097299
71.411,1097312
71.453,1097300
71.488,1097329
71.523,1097344
71.565,1097355
71.6,1097349
71.643,1097355
71.678,1097381
71.721,1097389
71.755,1097395
71.79,1097419
71.83,1097439
71.867,1097449
71.908,1097455
71.946,1097463
71.986,1097484
72.026,1097489
72.065,1097489
72.106,1097491
72.143,1097489
72.186,1097535
72.223,1097503
72.265,1097515
72.303,1097501
72.345,1097503
72.383,1097496
72.425,1097517
72.463,1097524
72.497,1097528
72.539,1097512
72.574,1097520
72.609,1097504
72.651,1097520
72.686,1097545
72.721,1097505
72.763,1097516
72.798,1097541
72.841,1097529
72.875,1097547
72.917,1097537
72.952,1097537
72.995,1097569
73.031,1097540
73.066,1097552
73.108,1097573
73.143,1097567
73.178,1097563
73.22,1097584
73.255,1097583
73.29,1097600
73.329,1097588
73.364,1097605
73.406,1097609
73.441,1097587
73.484,1097611
73.519,1097609
73.554,1097629
73.597,1097629
73.632,1097615
73.674,1097640
73.71,1097629
73.745,1097665
73.785,1097643
73.822,1097657
73.864,1097664
73.902,1097661
73.942,1097632
73.982,1097687
74.02,1097693
74.062,1097708
74.1,1097693
74.142,1097701
74.177,1097697
74.22,1097704
74.255,1097717
74.29,1097695
74.332,1097705
74.367,1097713
74.41,1097708
74.445,1097711
74.48,1097700
74.519,1097703
74.554,1097731
74.589,1097685
74.631,1097695
74.665,1097713
74.708,1097691
74.743,1097685
74.785,1097695
74.824,1097692
74.864,1097693
74.905,1097672
74.943,1097697
74.978,1097687
75.013,1097708
75.053,1097675
75.087,1097680
75.125,1097685
75.162,1097675
75.205,1097671
75.242,1097684
75.284,1097667
75.322,1097691
75.364,1097675
75.4,1097672
75.442,1097667
75.477,1097665
75.512,1097647
75.555,1097679
75.59,1097680
75.626,1097687
75.665,1097672
75.7,1097675
75.736,1097661
75.776,1097685
75.81,1097680
75.853,1097667
75.888,1097687
75.923,1097699
75.966,1097709
76.001,1097704
76.044,1097697
76.079,1097703
76.114,1097704
76.156,1097700
76.191,1097712
76.226,1097737
76.267,1097729
76.302,1097727
76.345,1097739
76.38,1097737
76.423,1097749
76.458,1097777
76.493,1097727
76.536,1097755
76.571,1097747
76.606,1097735
76.646,1097743
76.681,1097747
76.717,1097744
76.757,1097757
76.792,1097731
76.834,1097732
76.869,1097747
76.912,1097727
76.947,1097720
76.982,1097724
77.025,1097721
77.06,1097717
77.101,1097699
77.136,1097691
77.179,1097708
77.214,1097729
77.249,1097703
77.289,1097677
77.324,1097701
77.367,1097697
77.403,1097668
77.438,1097685
77.48,1097695
77.516,1097696
77.556,1097687
77.597,1097673
77.634,1097677
77.669,1097677
77.711,1097665
77.747,1097677
77.782,1097700
77.822,1097703
77.857,1097693
77.9,1097700
77.935,1097701
77.976,1097713
78.012,1097737
78.054,1097695
78.09,1097723
78.125,1097728
78.167,1097736
78.202,1097736
78.244,1097747
78.279,1097736
78.314,1097751
78.354,1097745
78.388,1097751
78.424,1097765
78.465,1097749
78.5,1097737
78.543,1097752
78.579,1097748
78.619,1097749
78.661,1097759
78.698,1097707
78.741,1097720
78.776,1097743
78.811,1097717
78.853,1097717
78.888,1097697
78.923,1097687
78.964,1097672
78.999,1097672
79.039,1097681
79.075,1097685
79.117,1097675
79.152,1097657
79.187,1097681
79.229,1097653
79.265,1097663
79.307,1097669
79.342,1097629
79.377,1097655
79.417,1097647
79.452,1097649
79.487,1097652
79.527,1097640
79.562,1097629
79.605,1097652
79.64,1097655
79.676,1097609
79.717,1097637
79.752,1097644
79.794,1097648
79.829,1097641
79.864,1097643
79.906,1097661
79.94,1097671
79.975,1097647
80.017,1097664
80.052,1097660
80.094,1097665
80.129,1097665
80.171,1097651
80.207,1097707
80.242,1097707
80.284,1097641
80.319,1097750
80.354,1097510
80.396,1097524
80.431,1097629
80.466,1097688
80.506,1097496
80.54,1097370
80.584,1097254
80.618,1097156
80.661,1097059
80.696,1096995
80.739,1096945
80.774,1096893
80.809,1096859
80.852,1096821
80.887,1096764
80.922,1096760
80.961,1096726
80.997,1096700
81.032,1096671
81.073,1096637
81.108,1096622
81.148,1096609
81.184,1096591
81.226,1096575
81.263,1096558
81.297,1096538
81.339,1096520
81.374,1096475
81.409,1096484
81.451,1096491
81.486,1096466
81.521,1096437
81.562,1096429
81.597,1096417
81.638,1096398
81.674,1096391
81.716,1096385
81.753,1096355
81.788,1096372
81.829,1096349
81.864,1096337
81.9,1096324
81.942,1096311
81.977,1096298
82.012,1096300
82.052,1096275
82.087,1096281
82.13,1096271
82.165,1096265
82.207,1096262
82.242,1096263
82.284,1096254
82.32,1096252
82.355,1096257
82.397,1096217
82.433,1096223
82.468,1096219
82.509,1096218
82.545,1096214
82.58,1096204
82.619,1096212
82.654,1096184
82.697,1096198
82.732,1096170
82.774,1096161
82.81,1096158
82.845,1096158
82.888,1096153
82.923,1096137
82.958,1096119
82.999,1096122
83.034,1096122
83.069,1096091
83.11,1096094
83.144,1096080
83.186,1096061
83.221,1096068
83.264,1096036
83.299,1096048
83.334,1096041
83.376,1096036
83.411,1096027
83.446,1096013
83.482,1095995
83.522,1095998
83.557,1096001
83.593,1095979
83.632,1095974
83.673,1095956
83.712,1095944
83.753,1095946
83.791,1095947
83.833,1095929
83.869,1095927
83.912,1095897
83.948,1095917
83.983,1095915
84.018,1095900
84.06,1095894
84.095,1095891
84.13,1095888
84.171,1095899
84.205,1095899
84.248,1095866
84.283,1095889
84.326,1095870
84.361,1095876
84.396,1095879
84.439,1095864
84.473,1095878
84.509,1095870
84.549,1095855
84.585,1095882
84.62,1095881
84.66,1095875
84.695,1095870
84.738,1095870
84.773,1095867
84.815,1095880
84.851,1095882
84.886,1095860
84.929,1095864
84.964,1095846
84.999,1095852
85.04,1095851
85.075,1095831
85.11,1095843
85.15,1095839
85.185,1095830
85.227,1095828
85.262,1095813
85.304,1095805
85.34,1095796
85.375,1095808
85.418,1095785
85.453,1095805
85.488,1095785
85.529,1095767
85.564,1095770
85.599,1095764
85.64,1095756
85.675,1095768
85.717,1095732
85.752,1095750
85.795,1095747
85.831,1095731
85.873,1095737
85.911,1095733
85.946,1095723
85.988,1095722
86.023,1095703
86.058,1095706
86.099,1095713
86.134,1095708
86.169,1095716
86.211,1095723
86.245,1095715
86.286,1095722
86.322,1095716
86.364,1095691
86.401,1095708
86.436,1095714
86.477,1095713
86.512,1095719
86.548,1095717
86.583,1095712
86.623,1095713
86.657,1095700
86.695,1095716
86.735,1095719
86.776,1095715
86.813,1095715
86.856,1095723
86.892,1095715
86.927,1095710
86.969,1095706
87.004,1095701
87.039,1095698
87.082,1095700
87.118,1095693
87.153,1095679
87.194,1095676
87.229,1095675
87.266,1095680
87.305,1095647
87.346,1095652
87.385,1095643
87.426,1095637
87.465,1095613
87.507,1095611
87.544,1095612
87.579,1095611
87.621,1095570
87.656,1095586
87.691,1095569
87.734,1095558
87.769,1095556
87.805,1095553
87.845,1095547
87.88,1095556
87.92,1095529
87.956,1095540
87.998,1095536
88.035,1095525
88.077,1095522
88.113,1095515
88.148,1095503
88.19,1095503
88.226,1095493
88.261,1095509
88.303,1095502
88.339,1095496
88.374,1095502
88.414,1095508
88.449,1095503
88.488,1095495
88.526,1095501
88.568,1095496
88.604,1095500
88.647,1095508
88.682,1095492
88.717,1095496
88.76,1095503
88.795,1095529
88.83,1095518
88.872,1095496
88.907,1095509
88.942,1095516
88.982,1095518
89.018,1095516
89.059,1095514
89.094,1095523
89.137,1095518
89.173,1095496
89.208,1095507
89.25,1095508
89.285,1095502
89.32,1095488
89.36,1095483
89.395,1095470
89.438,1095472
89.473,1095474
89.508,1095446
89.548,1095448
89.583,1095451
89.626,1095445
89.661,1095437
89.704,1095430
89.739,1095427
89.774,1095413
89.816,1095407
89.852,1095418
89.894,1095358
89.929,1095339
89.964,1095399
90.005,1095405
90.04,1095657
90.076,1095157
90.116,1096172
90.151,1096156
90.194,1096204
90.229,1096316
90.272,1096440
90.308,1096420
90.343,1096422
90.385,1096394
90.42,1096438
90.455,1096449
90.497,1096472
90.533,1096501
90.575,1096541
90.611,1096532
90.653,1096584
90.689,1096562
90.732,1096589
90.767,1096608
90.802,1096628
90.843,1096636
90.878,1096660
90.921,1096661
90.957,1096673
90.999,1096668
91.035,1096705
91.07,1096750
91.112,1096716
91.146,1096714
91.182,1096722
91.223,1096748
91.258,1096756
91.293,1096738
91.333,1096774
91.367,1096773
91.409,1096822
91.444,1096797
91.487,1096789
91.522,1096805
91.557,1096806
91.599,1096810
91.634,1096814
91.669,1096820
91.711,1096834
91.746,1096813
91.781,1096808
91.822,1096809
91.857,1096822
91.9,1096834
91.935,1096792
91.97,1096813
92.012,1096821
92.047,1096830
92.09,1096833
92.124,1096833
92.16,1096828
92.2,1096830
92.235,1096856
92.27,1096858
92.31,1096852
92.346,1096874
92.388,1096873
92.424,1096872
92.466,1096874
92.501,1096889
92.537,1096932
92.579,1096890
92.614,1096874
92.649,1096909
92.69,1096936
92.725,1096946
92.76,1096949
92.801,1096960
92.836,1096964
92.876,1096981
92.912,1096980
92.954,1096980
92.99,1096984
93.025,1096993
93.066,1096992
93.102,1096994
93.137,1097013
93.172,1097028
93.212,1096988
93.247,1097016
93.284,1097025
93.322,1097013
93.364,1097022
93.401,1097004
93.443,1097022
93.479,1097018
93.521,1097022
93.559,1097025
93.593,1097022
93.635,1097022
93.67,1097025
93.705,1097017
93.741,1097002
93.782,1097028
93.817,1097038
93.852,1097026
93.892,1097020
93.932,1097025
93.972,1097028
94.012,1097022
94.05,1097008
94.092,1097017
94.128,1097016
94.17,1097012
94.207,1097028
94.242,1097028
94.284,1097028
94.319,1097042
94.354,1097033
94.397,1097049
94.433,1097040
94.468,1097068
94.509,1097061
94.544,1097069
94.582,1097070
94.62,1097077
94.662,1097069
94.699,1097070
94.741,1097097
94.777,1097104
94.812,1097096
94.854,1097100
94.889,1097106
94.924,1097116
94.966,1097114
95.001,1097110
95.036,1097108
95.076,1097132
95.111,1097120
95.152,1097120
95.187,1097118
95.229,1097128
95.266,1097114
95.301,1097106
95.342,1097106
95.377,1097122
95.413,1097138
95.448,1097118
95.488,1097116
95.523,1097126
95.566,1097116
95.6,1097093
95.641,1097118
95.676,1097120
95.719,1097130
95.756,1097108
95.791,1097104
95.833,1097094
95.868,1097100
95.903,1097106
95.946,1097078
95.981,1097094
96.016,1097080
96.055,1097085
96.091,1097082
96.13,1097094
96.167,1097085
96.209,1097097
96.244,1097068
96.279,1097101
96.322,1097110
96.357,1097113
96.392,1097100
96.434,1097100
96.469,1097097
96.504,1097108
96.543,1097081
96.578,1097106
96.62,1097108
96.655,1097120
96.698,1097117
96.733,1097120
96.768,1097118
96.81,1097134
96.846,1097126
96.881,1097144
96.921,1097125
96.957,1097168
96.999,1097138
97.034,1097150
97.077,1097157
97.112,1097150
97.147,1097144
97.188,1097158
97.223,1097152
97.265,1097174
97.301,1097148
97.342,1097160
97.383,1097153
97.421,1097150
97.462,1097149
97.498,1097125
97.541,1097137
97.576,1097164
97.611,1097122
97.646,1097138
97.685,1097137
97.72,1097130
97.759,1097137
97.796,1097114
97.838,1097121
97.875,1097126
97.91,1097084
97.952,1097098
97.987,1097114
98.022,1097117
98.065,1097108
98.1,1097090
98.143,1097102
98.178,1097101
98.213,1097070
98.253,1097102
98.288,1097090
98.33,1097089
98.365,1097097
98.408,1097096
98.443,1097089
98.478,1097114
98.52,1097084
98.556,1097065
98.598,1097093
98.632,1097088
98.668,1097085
98.708,1097082
98.742,1097084
98.778,1097109
98.819,1097065
98.854,1097069
98.896,1097092
98.932,1097102
98.967,1097097
99.009,1097100
99.044,1097097
99.087,1097132
99.121,1097088
99.157,1097090
99.197,1097106
99.232,1097118
99.267,1097118
99.309,1097113
99.344,1097113
99.386,1097130
99.422,1097122
99.457,1097097
99.499,1097122
99.534,1097120
99.577,1097113
99.612,1097110
99.647,1097122
99.689,1097109
99.724,1097126
99.759,1097098
99.802,1097117
99.837,1097122
99.879,1097110
99.92,1097114
99.959,1097110
100,1097086
100.038,1097116
100.08,1097128
100.118,1097067
100.16,1097011
100.197,1097102
100.239,1097231
100.276,1097140
100.312,1096996
100.347,1096876
100.388,1096720
100.423,1096612
100.459,1096492
100.5,1096414
100.539,1096352
100.579,1096301
100.619,1096239
100.658,1096220
100.699,1096210
100.737,1096169
100.779,1096127
100.817,1096102
100.859,1096085
100.897,1096062
100.939,1096037
100.977,1096022
101.019,1096009
101.056,1096005
101.098,1095977
101.133,1095972
101.168,1095958
101.211,1095932
101.246,1095915
101.281,1095903
101.324,1095891
101.359,1095890
101.394,1095850
101.435,1095856
101.469,1095842
101.509,1095829
101.546,1095807
101.589,1095781
101.625,1095778
101.667,1095785
101.704,1095758
101.739,1095749
101.78,1095734
101.816,1095720
101.851,1095703
101.886,1095671
101.927,1095680
101.962,1095670
101.999,1095663
102.038,1095643
102.079,1095637
102.118,1095623
102.159,1095617
102.198,1095603
102.239,1095576
102.278,1095577
102.319,1095566
102.357,1095553
102.399,1095541
102.436,1095535
102.479,1095522
102.515,1095503
102.557,1095502
102.594,1095465
102.629,1095467
102.671,1095483
102.706,1095451
102.741,1095438
102.783,1095438
102.819,1095429
102.854,1095424
102.895,1095390
102.93,1095400
102.972,1095390
103.007,1095389
103.047,1095382
103.083,1095388
103.125,1095381
103.163,1095382
103.197,1095383
103.239,1095380
103.274,1095369
103.309,1095363
103.345,1095367
103.385,1095367
103.42,1095363
103.457,1095367
103.496,1095338
103.537,1095362
103.574,1095374
103.616,1095344
103.653,1095339
103.688,1095338
103.73,1095334
103.765,1095325
103.8,1095304
103.843,1095319
103.878,1095305
103.913,1095309
103.954,1095298
103.988,1095293
104.027,1095275
104.064,1095265
104.106,1095252
104.142,1095261
104.177,1095251
104.218,1095260
104.254,1095242
104.289,1095235
104.331,1095221
104.366,1095223
104.401,1095227
104.441,1095206
104.476,1095188
104.516,1095192
104.552,1095195
104.595,1095193
104.632,1095195
104.667,1095185
104.709,1095178
104.744,1095176
104.779,1095157
104.822,1095170
104.858,1095158
104.893,1095139
104.933,1095148
104.967,1095146
105.006,1095148
105.042,1095143
105.085,1095117
105.121,1095114
105.156,1095120
105.197,1095122
105.233,1095121
105.268,1095117
105.311,1095117
105.346,1095138
105.381,1095120
105.423,1095127
105.457,1095120
105.495,1095115
105.533,1095129
105.575,1095122
105.613,1095118
105.647,1095137
105.689,1095130
105.724,1095116
105.759,1095119
105.802,1095119
105.837,1095107
105.872,1095099
105.913,1095090
105.948,1095095
105.991,1095090
106.026,1095078
106.061,1095060
106.103,1095060
106.139,1095061
106.174,1095055
106.215,1095034
106.251,1095049
106.286,1095040
106.326,1095036
106.361,1095015
106.403,1095024
106.438,1095018
106.48,1095018
106.516,1095020
106.551,1095020
106.593,1095013
106.628,1095028
106.664,1095010
106.707,1095032
106.742,1095035
106.777,1095039
106.818,1095035
106.853,1095021
106.89,1095026
106.929,1095040
106.97,1095044
107.009,1095040
107.05,1095050
107.089,1095049
107.13,1095040
107.168,1095046
107.21,1095017
107.247,1095039
107.289,1095060
107.326,1095026
107.361,1095015
107.403,1095018
107.438,1095013
107.473,1095006
107.508,1094985
107.55,1094969
107.585,1094980
107.62,1094979
107.66,1094972
107.7,1094958
107.74,1094943
107.779,1094954
107.819,1094924
107.859,1094926
107.899,1094931
107.939,1094923
107.975,1094910
108.018,1094909
108.055,1094918
108.09,1094905
108.131,1094895
108.167,1094878
108.202,1094893
108.237,1094893
108.277,1094893
108.313,1094888
108.349,1094892
108.388,1094893
108.423,1094886
108.464,1094872
108.5,1094885
108.535,1094890
108.57,1094893
108.61,1094893
108.645,1094892
108.682,1094880
108.722,1094884
108.762,1094881
108.802,1094891
108.842,1094890
108.88,1094899
108.922,1094905
108.96,1094903
109.002,1094902
109.04,1094900
109.082,1094892
109.119,1094896
109.154,1094892
109.196,1094918
109.231,1094899
109.266,1094890
109.307,1094882
109.343,1094884
109.378,1094874
109.419,1094857
109.454,1094869
109.493,1094865
109.53,1094865
109.572,1094852
109.608,1094840
109.643,1094835
109.685,1094822
109.72,1094821
109.756,1094819
109.791,1094836
109.831,1094809
109.866,1094810
109.903,1094778
109.94,1094796
109.983,1094787
110.02,1094776
110.062,1094776
110.1,1094955
110.142,1094622
110.178,1095398
110.214,1095406
110.255,1095381
110.29,1095399
110.326,1095464
110.368,1095422
110.404,1095451
110.439,1095444
110.479,1095465
110.514,1095473
110.553,1095498
110.589,1095532
110.632,1095564
110.669,1095585
110.703,1095649
110.745,1095658
110.78,1095675
110.816,1095691
110.856,1095713
110.892,1095727
110.927,1095764
110.968,1095778
111.003,1095791
111.045,1095816
111.08,1095819
111.123,1095831
111.159,1095854
111.202,1095863
111.237,1095867
111.28,1095867
111.315,1095870
111.35,1095901
111.391,1095944
111.426,1095930
111.461,1095933
111.503,1095945
111.538,1095943
111.573,1095967
111.613,1095955
111.649,1095953
111.691,1095978
111.727,1095978
111.762,1095982
111.805,1095995
111.84,1096011
111.876,1096021
111.915,1096013
111.951,1096000
111.986,1096015
112.026,1096017
112.061,1096011
112.103,1096015
112.138,1096030
112.181,1096031
112.217,1096041
112.252,1096033
112.294,1096027
112.329,1096044
112.364,1096047
112.406,1096074
112.442,1096078
112.477,1096078
112.518,1096101
112.553,1096086
112.595,1096083
112.63,1096113
112.673,1096107
112.708,1096116
112.751,1096135
112.786,1096142
112.821,1096154
112.864,1096166
112.899,1096141
112.935,1096160
112.977,1096173
113.012,1096185
113.048,1096177
113.088,1096179
113.122,1096173
113.162,1096203
113.198,1096165
113.241,1096175
113.276,1096181
113.311,1096188
113.354,1096201
113.389,1096178
113.424,1096201
113.467,1096201
113.502,1096186
113.538,1096201
113.577,1096205
113.611,1096207
113.652,1096204
113.689,1096193
113.731,1096209
113.768,1096234
113.811,1096218
113.848,1096194
113.883,1096212
113.925,1096207
113.96,1096212
113.994,1096222
114.037,1096214
114.072,1096204
114.107,1096245
114.149,1096209
114.183,1096229
114.221,1096227
114.259,1096231
114.3,1096246
114.338,1096245
114.38,1096259
114.417,1096269
114.459,1096246
114.496,1096269
114.537,1096289
114.574,1096285
114.609,1096294
114.65,1096304
114.686,1096307
114.72,1096311
114.755,1096329
114.796,1096318
114.831,1096339
114.873,1096337
114.908,1096335
114.951,1096341
114.987,1096329
115.022,1096353
115.064,1096377
115.099,1096357
115.134,1096348
115.169,1096359
115.21,1096349
115.244,1096350
115.282,1096330
115.319,1096342
115.361,1096341
115.398,1096339
115.433,1096330
115.474,1096336
115.509,1096328
115.544,1096323
115.579,1096345
115.619,1096324
115.654,1096296
115.691,1096308
115.73,1096306
115.77,1096308
115.809,1096301
115.85,1096306
115.889,1096302
115.924,1096287
115.965,1096289
116.001,1096298
116.043,1096310
116.079,1096299
116.114,1096312
116.149,1096299
116.19,1096304
116.224,1096315
116.261,1096297
116.301,1096320
116.34,1096321
116.38,1096325
116.42,1096336
116.458,1096340
116.5,1096342
116.537,1096361
116.579,1096359
116.615,1096363
116.657,1096372
116.694,1096382
116.729,1096380
116.771,1096391
116.806,1096394
116.841,1096400
116.876,1096390
116.917,1096391
116.952,1096408
116.988,1096417
117.029,1096413
117.068,1096413
117.109,1096417
117.147,1096414
117.189,1096422
117.227,1096404
117.267,1096425
117.306,1096417
117.346,1096415
117.386,1096413
117.426,1096404
117.466,1096404
117.503,1096397
117.545,1096380
117.581,1096394
117.623,1096379
117.661,1096379
117.695,1096380
117.736,1096379
117.772,1096374
117.807,1096391
117.842,1096365
117.883,1096361
117.919,1096370
117.953,1096359
117.995,1096370
118.033,1096368
118.075,1096368
118.112,1096363
118.155,1096381
118.192,1096362
118.234,1096378
118.271,1096370
118.313,1096363
118.35,1096373
118.392,1096375
118.43,1096368
118.472,1096382
118.509,1096365
118.549,1096366
118.589,1096374
118.629,1096378
118.669,1096379
118.708,1096379
118.748,1096380
118.788,1096404
118.828,1096382
118.868,1096399
118.908,1096402
118.947,1096405
118.987,1096403
119.026,1096412
119.067,1096410
119.104,1096409
119.146,1096421
119.183,1096391
119.225,1096404
119.262,1096415
119.297,1096411
119.339,1096413
119.374,1096414
119.409,1096413
119.444,1096411
119.484,1096405
119.519,1096404
119.556,1096399
119.593,1096407
119.635,1096403
119.672,1096404
119.714,1096402
119.75,1096399
119.785,1096403
119.826,1096361
119.862,1096377
119.904,1096371
119.941,1096309
119.983,1096432
120.02,1096480
120.062,1096461
120.1,1096384
120.142,1096277
120.179,1096090
120.221,1095966
120.259,1095828
120.3,1095745
120.338,1095656
120.379,1095603
120.418,1095536
120.459,1095509
120.498,1095491
120.539,1095466
120.576,1095442
120.618,1095423
120.655,1095431
120.697,1095429
120.734,1095431
120.776,1095401
120.814,1095388
120.855,1095375
120.893,1095373
120.935,1095346
120.972,1095345
121.007,1095324
121.042,1095314
121.084,1095298
121.119,1095275
121.154,1095257
121.195,1095235
121.233,1095227
121.275,1095190
121.313,1095176
121.354,1095165
121.392,1095148
121.434,1095125
121.472,1095115
121.512,1095096
121.551,1095085
121.59,1095077
121.631,1095055
121.669,1095040
121.711,1095021
121.748,1095016
121.79,1095014
121.827,1094996
121.862,1095000
121.903,1094988
121.938,1094968
121.973,1094964
122.016,1094955
122.051,1094944
122.086,1094942
122.126,1094937
122.161,1094932
122.2,1094929
122.238,1094891
122.279,1094900
122.318,1094895
122.359,1094893
122.397,1094890
122.439,1094875
122.475,1094872
122.517,1094891
122.554,1094855
122.588,1094866
122.63,1094859
122.665,1094859
122.7,1094861
122.735,1094856
122.776,1094855
122.811,1094875
122.847,1094845
122.887,1094843
122.927,1094856
122.967,1094852
123.007,1094848
123.046,1094846
123.087,1094846
123.124,1094847
123.166,1094831
123.202,1094819
123.237,1094821
123.278,1094839
123.314,1094812
123.349,1094796
123.384,1094785
123.424,1094774
123.459,1094773
123.496,1094759
123.535,1094749
123.575,1094737
123.615,1094730
123.655,1094726
123.694,1094720
123.735,1094706
123.772,1094691
123.815,1094699
123.852,1094695
123.894,1094706
123.932,1094679
123.974,1094675
124.01,1094669
124.053,1094668
124.089,1094677
124.124,1094665
124.165,1094648
124.2,1094655
124.236,1094645
124.279,1094639
124.314,1094643
124.349,1094635
124.39,1094643
124.425,1094637
124.463,1094646
124.502,1094630
124.543,1094634
124.581,1094637
124.622,1094639
124.659,1094635
124.702,1094635
124.738,1094637
124.773,1094645
124.814,1094623
124.849,1094641
124.885,1094644
124.927,1094644
124.962,1094638
125.005,1094626
125.04,1094641
125.075,1094640
125.116,1094651
125.151,1094629
125.193,1094615
125.228,1094614
125.27,1094624
125.305,1094612
125.341,1094608
125.383,1094605
125.418,1094585
125.461,1094580
125.496,1094567
125.531,1094570
125.571,1094564
125.606,1094556
125.641,1094541
125.683,1094539
125.718,1094547
125.76,1094511
125.795,1094524
125.838,1094513
125.874,1094506
125.909,1094500
125.95,1094491
125.985,1094485
126.021,1094486
126.063,1094468
126.098,1094473
126.133,1094467
126.175,1094457
126.21,1094450
126.253,1094450
126.288,1094445
126.323,1094456
126.365,1094424
126.4,1094439
126.435,1094441
126.476,1094436
126.512,1094433
126.547,1094429
126.588,1094429
126.623,1094444
126.661,1094408
126.7,1094431
126.741,1094432
126.778,1094432
126.821,1094432
126.857,1094436
126.892,1094447
126.933,1094440
126.969,1094414
127.004,1094429
127.047,1094431
127.082,1094432
127.117,1094424
127.157,1094423
127.192,1094416
127.23,1094422
127.268,1094434
127.31,1094415
127.347,1094408
127.39,1094408
127.427,1094399
127.47,1094398
127.507,1094405
127.55,1094385
127.587,1094389
127.622,1094385
127.663,1094380
127.698,1094370
127.733,1094376
127.769,1094368
127.809,1094371
127.844,1094353
127.881,1094357
127.921,1094354
127.96,1094350
128.001,1094350
128.04,1094344
128.08,1094339
128.12,1094339
128.16,1094327
128.2,1094338
128.239,1094333
128.279,1094341
128.318,1094326
128.359,1094321
128.398,1094323
128.44,1094312
128.477,1094297
128.519,1094307
128.556,1094308
128.598,1094325
128.635,1094308
128.67,1094306
128.712,1094310
128.747,1094313
128.782,1094317
128.824,1094297
128.86,1094311
128.895,1094331
128.933,1094330
128.967,1094330
129.009,1094335
129.044,1094333
129.087,1094331
129.123,1094335
129.158,1094338
129.199,1094353
129.235,1094336
129.27,1094336
129.305,1094345
129.345,1094346
129.38,1094341
129.418,1094325
129.457,1094335
129.497,1094343
129.536,1094349
129.577,1094332
129.615,1094328
129.656,1094321
129.694,1094317
129.729,1094312
129.771,1094300
129.806,1094299
129.841,1094306
129.876,1094290
129.918,1094288
129.952,1094278
129.995,1094277
130.031,1094260
130.068,1094303
130.107,1094344
130.148,1094472
130.186,1094120
130.227,1094806
130.266,1094822
130.307,1094715
130.345,1094739
130.387,1094859
130.425,1094927
130.467,1094903
130.504,1094942
130.546,1094983
130.582,1094996
130.617,1095020
130.658,1095075
130.693,1095073
130.729,1095117
130.771,1095141
130.806,1095186
130.841,1095197
130.882,1095220
130.917,1095242
130.955,1095273
130.993,1095284
131.035,1095296
131.073,1095323
131.114,1095358
131.152,1095366
131.194,1095378
131.231,1095388
131.266,1095405
131.307,1095427
131.342,1095423
131.378,1095454
131.413,1095482
131.452,1095477
131.487,1095495
131.525,1095503
131.563,1095512
131.604,1095531
131.641,1095546
131.684,1095522
131.721,1095546
131.764,1095559
131.801,1095564
131.843,1095575
131.88,1095576
131.922,1095575
131.959,1095584
131.994,1095565
132.036,1095589
132.071,1095584
132.106,1095598
132.141,1095608
132.181,1095612
132.216,1095613
132.253,1095632
132.292,1095613
132.333,1095612
132.372,1095626
132.413,1095632
132.449,1095630
132.491,1095638
